ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-02-27,1594.008290346268,1503.6089029253137,1635.4970150486943,1594.008290346268,1594.008290346268,-0.0010193170031910222,-0.0010193170031910222,-0.0010193170031910222,-0.014598540938206226,-0.014598540938206226,-0.014598540938206226,-0.013579223935015204,-0.013579223935015204,-0.013579223935015204,0.0,0.0,0.0,1570.738095063808
2020-02-28,1594.1786105672552,1509.0233999507059,1639.4095512447082,1594.1786105672552,1594.1786105672552,3.424567409399657e-05,3.424567409399657e-05,3.424567409399657e-05,-0.012827844307837304,-0.012827844307837304,-0.012827844307837304,-0.012862089981931302,-0.012862089981931302,-0.012862089981931302,0.0,0.0,0.0,1573.728735552014
2020-03-02,1594.6895712302166,1505.410366268472,1642.4152763790023,1594.6895712302166,1594.6895712302166,-0.002565855676917113,-0.002565855676917113,-0.002565855676917113,-0.012931735436021427,-0.012931735436021427,-0.012931735436021427,-0.010365879759104316,-0.010365879759104316,-0.010365879759104316,0.0,0.0,0.0,1574.067467592485
2020-03-03,1594.859891451204,1506.1319867998886,1646.4577961243215,1594.859891451204,1594.859891451204,-0.002846319106856979,-0.002846319106856979,-0.002846319106856979,-0.012311408803015327,-0.012311408803015327,-0.012311408803015327,-0.00946508969615835,-0.00946508969615835,-0.00946508969615835,0.0,0.0,0.0,1575.2249193440157
2020-03-04,1595.0302116721912,1513.7490156876754,1646.8668749778255,1595.0302116721912,1595.0302116721912,-0.0018461553740107446,-0.0018461553740107446,-0.0018461553740107446,-0.010400443759103187,-0.010400443759103187,-0.010400443759103187,-0.008554288385092442,-0.008554288385092442,-0.008554288385092442,0.0,0.0,0.0,1578.441189661624
2020-03-05,1595.2005318931783,1517.8953038580166,1652.8359696352486,1595.2005318931783,1595.2005318931783,-0.0002976056695742969,-0.0002976056695742969,-0.0002976056695742969,-0.007945398740755784,-0.007945398740755784,-0.007945398740755784,-0.007647793071181487,-0.007647793071181487,-0.007647793071181487,0.0,0.0,0.0,1582.5260275958212
2020-03-06,1595.3708521141655,1517.1224303789152,1653.033275787843,1595.3708521141655,1595.3708521141655,0.0007223902694661151,0.0007223902694661151,0.0007223902694661151,-0.006036643400944558,-0.006036643400944558,-0.006036643400944558,-0.006759033670410674,-0.006759033670410674,-0.006759033670410674,0.0,0.0,0.0,1585.7401671876912
2020-03-09,1595.8818127771267,1523.3661348112385,1659.5562916834997,1595.8818127771267,1595.8818127771267,0.00042295904170167877,0.00042295904170167877,0.00042295904170167877,-0.0038876135333599246,-0.0038876135333599246,-0.0038876135333599246,-0.004310572575061602,-0.004310572575061602,-0.004310572575061602,0.0,0.0,0.0,1589.6776410441312
2020-03-10,1596.0521329981138,1522.0209652901906,1666.4701426580743,1596.0521329981138,1596.0521329981138,0.0014379160475497857,0.0014379160475497857,0.0014379160475497857,-0.0021558381450867917,-0.0021558381450867917,-0.0021558381450867917,-0.003593754192636578,-0.003593754192636578,-0.003593754192636578,0.0,0.0,0.0,1592.6113029282494
2020-03-11,1596.222453219101,1535.1968969360216,1662.4076510933896,1596.222453219101,1596.222453219101,0.0028281248076790734,0.0028281248076790734,0.0028281248076790734,-0.00010554282140045473,-0.00010554282140045473,-0.00010554282140045473,-0.002933667629079528,-0.002933667629079528,-0.002933667629079528,0.0,0.0,0.0,1596.0539833978055
2020-03-12,1596.3927734400884,1535.4138135209241,1675.4975856525468,1596.3927734400884,1596.3927734400884,0.003559059893783254,0.003559059893783254,0.003559059893783254,0.0012287382514217936,0.0012287382514217936,0.0012287382514217936,-0.002330321642361461,-0.002330321642361461,-0.002330321642361461,0.0,0.0,0.0,1598.3543223051074
2020-03-13,1596.5630936610755,1526.1057593198013,1664.8432926799783,1596.5630936610755,1596.5630936610755,0.003095043260837523,0.003095043260837523,0.003095043260837523,0.0013142793263326586,0.0013142793263326586,0.0013142793263326586,-0.0017807639345048618,-0.0017807639345048618,-0.0017807639345048618,0.0,0.0,0.0,1598.6614235282602
2020-03-16,1597.074054324037,1533.8097111313791,1660.002420971184,1597.074054324037,1597.074054324037,0.0016592565931521372,0.0016592565931521372,0.0016592565931521372,0.0012773040578416901,0.0012773040578416901,0.0012773040578416901,-0.0003819525353104497,-0.0003819525353104497,-0.0003819525353104497,0.0,0.0,0.0,1599.114003494299
2020-03-17,1597.2443745450241,1537.168426083194,1668.4152177705803,1597.2443745450241,1597.2443745450241,0.00296799008635995,0.00296799008635995,0.00296799008635995,0.003006550568515058,0.003006550568515058,0.003006550568515058,3.856048215511009e-05,3.856048215511009e-05,3.856048215511009e-05,0.0,0.0,0.0,1602.04657052737
2020-03-18,1597.4146947660113,1539.3347678224752,1672.278672891289,1597.4146947660113,1597.4146947660113,0.004018311187028619,0.004018311187028619,0.004018311187028619,0.004478885748557787,0.004478885748557787,0.004478885748557787,0.0004605745615291674,0.0004605745615291674,0.0004605745615291674,0.0,0.0,0.0,1604.5693326769356
2020-03-19,1597.5850149869984,1542.1552870432233,1669.5634301547077,1597.5850149869984,1597.5850149869984,0.0038105535212224974,0.0038105535212224974,0.0038105535212224974,0.0047118219062272275,0.0047118219062272275,0.0047118219062272275,0.0009012683850047306,0.0009012683850047306,0.0009012683850047306,0.0,0.0,0.0,1605.1125510576744
2020-03-20,1597.7553352079858,1539.6029140904252,1673.068520097502,1597.7553352079858,1597.7553352079858,0.002233270962995663,0.002233270962995663,0.002233270962995663,0.0036121277176710776,0.0036121277176710776,0.0036121277176710776,0.0013788567546754165,0.0013788567546754165,0.0013788567546754165,0.0,0.0,0.0,1603.5266315403474
2020-03-23,1598.266295870947,1532.373109095993,1662.141536703284,1598.266295870947,1598.266295870947,-0.003087785338428312,-0.003087785338428312,-0.003087785338428312,0.00013140997978625243,0.00013140997978625243,0.00013140997978625243,0.003219195318214566,0.003219195318214566,0.003219195318214566,0.0,0.0,0.0,1598.4763240125803
2020-03-24,1599.8278390252024,1532.9305072849227,1669.8409709794144,1599.8278390252024,1599.8278390252024,-0.0037510920452371306,-0.0037510920452371306,-0.0037510920452371306,0.0002768171012393159,0.0002768171012393159,0.0002768171012393159,0.004027909146476447,0.004027909146476447,0.004027909146476447,0.0,0.0,0.0,1600.2706987300833
2020-03-25,1601.3893821794575,1539.557523864512,1669.8582439647248,1601.3893821794575,1601.3893821794575,-0.004087373774654577,-0.004087373774654577,-0.004087373774654577,0.0008732581339086455,0.0008732581339086455,0.0008732581339086455,0.004960631908563223,0.004960631908563223,0.004960631908563223,0.0,0.0,0.0,1602.7878084830006
2020-03-26,1602.9509253337123,1539.0599605781638,1676.105158380448,1602.9509253337123,1602.9509253337123,-0.004000141706021703,-0.004000141706021703,-0.004000141706021703,0.0020299110754828844,0.0020299110754828844,0.0020299110754828844,0.006030052781504586,0.006030052781504586,0.006030052781504586,0.0,0.0,0.0,1606.204773170503
2020-03-27,1604.5124684879677,1542.536147905954,1681.883517161527,1604.5124684879677,1604.5124684879677,-0.0032136340050304716,-0.0032136340050304716,-0.0032136340050304716,0.004032457037195722,0.004032457037195722,0.004032457037195722,0.0072460910422261935,0.0072460910422261935,0.0072460910422261935,0.0,0.0,0.0,1610.9825960827902
2020-03-30,1609.1970979507332,1557.0685032864344,1685.8426244389314,1609.1970979507332,1609.1970979507332,0.0001329392353288635,0.0001329392353288635,0.0001329392353288635,0.011956569798376152,0.011956569798376152,0.011956569798376152,0.011823630563047286,0.011823630563047286,0.011823630563047286,0.0,0.0,0.0,1628.4375753717254
2020-03-31,1610.7586411049883,1563.18590265924,1700.9661724856717,1610.7586411049883,1610.7586411049883,-0.0006080674883747854,-0.0006080674883747854,-0.0006080674883747854,0.013049433621306599,0.013049433621306599,0.013049433621306599,0.013657501109681381,0.013657501109681381,0.013657501109681381,0.0,0.0,0.0,1631.7781290720338
2020-04-01,1612.3201842592432,1564.3533812103547,1704.9477639550114,1612.3201842592432,1612.3201842592432,-0.001994557253393825,-0.001994557253393825,-0.001994557253393825,0.013640259257920834,0.013640259257920834,0.013640259257920834,0.01563481651131466,0.01563481651131466,0.01563481651131466,0.0,0.0,0.0,1634.3126495793178
2020-04-02,1613.8817274134985,1570.7643790045686,1708.6381159870477,1613.8817274134985,1613.8817274134985,-0.0028743570143852266,-0.0028743570143852266,-0.0028743570143852266,0.014869057580765847,0.014869057580765847,0.014869057580765847,0.017743414595151077,0.017743414595151077,0.017743414595151077,0.0,0.0,0.0,1637.8786277469558
2020-04-03,1615.4432705677536,1578.9534008635699,1710.204432229035,1615.4432705677536,1615.4432705677536,-0.0024801724587031502,-0.0024801724587031502,-0.0024801724587031502,0.01748725969176376,0.01748725969176376,0.01748725969176376,0.019967432150466907,0.019967432150466907,0.019967432150466907,0.0,0.0,0.0,1643.692946557484
2020-04-06,1620.127900030519,1600.5234983399687,1733.1038943516187,1620.127900030519,1620.127900030519,0.0008501613404737993,0.0008501613404737993,0.0008501613404737993,0.02797417230795317,0.02797417230795317,0.02797417230795317,0.02712401096747937,0.02712401096747937,0.02712401096747937,0.0,0.0,0.0,1665.449637066895
2020-04-07,1621.689443184774,1604.6420317968993,1738.727342858233,1621.689443184774,1621.689443184774,0.0005422007111291503,0.0005422007111291503,0.0005422007111291503,0.030130341152165216,0.030130341152165216,0.030130341152165216,0.02958814044103606,0.02958814044103606,0.02958814044103606,0.0,0.0,0.0,1670.5514993507961
2020-04-08,1623.2509863390294,1608.1132721320082,1737.2806104428855,1623.2509863390294,1623.2509863390294,0.0002683231538958481,0.0002683231538958481,0.0002683231538958481,0.03231344430557859,0.03231344430557859,0.03231344430557859,0.03204512115168274,0.03204512115168274,0.03204512115168274,0.0,0.0,0.0,1675.7038166800712
2020-04-09,1624.8125294932845,1614.978606131474,1747.717584418664,1624.8125294932845,1624.8125294932845,0.0008274051800000169,0.0008274051800000169,0.0008274051800000169,0.03529272811304643,0.03529272811304643,0.03529272811304643,0.03446532293304642,0.03446532293304642,0.03446532293304642,0.0,0.0,0.0,1682.1565963313622
2020-04-10,1626.3740726475396,1620.1822150695195,1758.81322894992,1626.3740726475396,1626.3740726475396,0.0021508531824144033,0.0021508531824144033,0.0021508531824144033,0.03896969525685353,0.03896969525685353,0.03896969525685353,0.03681884207443912,0.03681884207443912,0.03681884207443912,0.0,0.0,0.0,1689.753374632262
2020-04-13,1631.058702110305,1637.2927213941848,1771.7153446282414,1631.058702110305,1631.058702110305,0.002536646067644465,0.002536646067644465,0.002536646067644465,0.04572678828699459,0.04572678828699459,0.04572678828699459,0.04319014221935013,0.04319014221935013,0.04319014221935013,0.0,0.0,0.0,1705.6417780653628
2020-04-14,1632.6202452645603,1645.2216579290093,1775.7526894554596,1632.6202452645603,1632.6202452645603,0.0014540806809302503,0.0014540806809302503,0.0014540806809302503,0.04644968006489305,0.04644968006489305,0.04644968006489305,0.044995599383962796,0.044995599383962796,0.044995599383962796,0.0,0.0,0.0,1708.4549333245664
2020-04-15,1634.1817884188151,1646.160583967831,1777.6728651405674,1634.1817884188151,1634.1817884188151,0.0012816108525724053,0.0012816108525724053,0.0012816108525724053,0.04788525754491157,0.04788525754491157,0.04788525754491157,0.046603646692339164,0.046603646692339164,0.046603646692339164,0.0,0.0,0.0,1712.4350042324543
2020-04-16,1635.7433315730702,1650.9151658110736,1787.9681447944731,1635.7433315730702,1635.7433315730702,0.002266371602741886,0.002266371602741886,0.002266371602741886,0.05026242979129275,0.05026242979129275,0.05026242979129275,0.047996058188550864,0.047996058188550864,0.047996058188550864,0.0,0.0,0.0,1717.9597659328372
2020-04-17,1637.3048747273256,1652.7749109124827,1791.7478474315503,1637.3048747273256,1637.3048747273256,0.003602743585400354,0.003602743585400354,0.003602743585400354,0.052761110704472106,0.052761110704472106,0.052761110704472106,0.04915836711907175,0.04915836711907175,0.04915836711907175,0.0,0.0,0.0,1723.6908984797858
2020-04-20,1641.989504190091,1659.2737284914024,1792.2608761776567,1641.989504190091,1641.989504190091,0.0011488298269908416,0.0011488298269908416,0.0011488298269908416,0.05233123987667866,0.05233123987667866,0.05233123987667866,0.05118241004968782,0.05118241004968782,0.05118241004968782,0.0,0.0,0.0,1727.9168508088514
2020-04-21,1643.551047344346,1661.9741198984727,1789.8007188516344,1643.551047344346,1643.551047344346,-0.0009970020252672773,-0.0009970020252672773,-0.0009970020252672773,0.050366908072600254,0.050366908072600254,0.050366908072600254,0.051363910097867525,0.051363910097867525,0.051363910097867525,0.0,0.0,0.0,1726.3316318585646
2020-04-22,1645.112590498601,1656.9243082818878,1788.4164472110463,1645.112590498601,1645.112590498601,-0.002567601503156908,-0.002567601503156908,-0.002567601503156908,0.04873942559958579,0.04873942559958579,0.04873942559958579,0.05130702710274269,0.05130702710274269,0.05130702710274269,0.0,0.0,0.0,1725.2944332061497
2020-04-23,1646.6741336528564,1655.2197336609108,1787.4675999272285,1646.6741336528564,1646.6741336528564,-0.003469390707447167,-0.003469390707447167,-0.003469390707447167,0.047553623681456776,0.047553623681456776,0.047553623681456776,0.05102301438890394,0.05102301438890394,0.05102301438890394,0.0,0.0,0.0,1724.9794557305734
2020-04-24,1648.2356768071115,1661.9175116855918,1793.2225586369138,1648.2356768071115,1648.2356768071115,-0.003957318778492626,-0.003957318778492626,-0.003957318778492626,0.04656966622386245,0.04656966622386245,0.04656966622386245,0.05052698500235508,0.05052698500235508,0.05052698500235508,0.0,0.0,0.0,1724.9934621342807
2020-04-27,1652.9203062698768,1664.6953749650427,1791.4079432411866,1652.9203062698768,1652.9203062698768,-0.002551409318561547,-0.002551409318561547,-0.002551409318561547,0.045415956735765525,0.045415956735765525,0.045415956735765525,0.04796736605432707,0.04796736605432707,0.04796736605432707,0.0,0.0,0.0,1727.9892633870977
2020-04-28,1654.481849424132,1662.6413265936114,1797.0747634429663,1654.481849424132,1654.481849424132,-0.001019317003188305,-0.001019317003188305,-0.001019317003188305,0.04581752327849339,0.04581752327849339,0.04581752327849339,0.046836840281681696,0.046836840281681696,0.046836840281681696,0.0,0.0,0.0,1730.286110073967
2020-04-29,1656.0433925783873,1665.7403188485869,1803.2803222155144,1656.0433925783873,1656.0433925783873,3.424567409325758e-05,3.424567409325758e-05,3.424567409325758e-05,0.04564634102598144,0.04564634102598144,0.04564634102598144,0.045612095351888184,0.045612095351888184,0.045612095351888184,0.0,0.0,0.0,1731.6357140298437
2020-04-30,1657.6049357326424,1665.467859767495,1795.3954111865908,1657.6049357326424,1657.6049357326424,-9.739509479475507e-05,-9.739509479475507e-05,-9.739509479475507e-05,0.044223818454213824,0.044223818454213824,0.044223818454213824,0.04432121354900857,0.04432121354900857,0.04432121354900857,0.0,0.0,0.0,1730.9105554792916
2020-05-01,1659.1664788868973,1657.7923983550625,1797.1027742519273,1659.1664788868973,1659.1664788868973,-0.0012899177326660429,-0.0012899177326660429,-0.0012899177326660429,0.041702419260491154,0.041702419260491154,0.041702419260491154,0.042992336993157194,0.042992336993157194,0.042992336993157194,0.0,0.0,0.0,1728.3577350123915
2020-05-04,1663.8511083496628,1657.1480688408228,1791.0728322850264,1663.8511083496628,1663.8511083496628,-0.0018461553740114448,-0.0018461553740114448,-0.0018461553740114448,0.03720100865282607,0.03720100865282607,0.03720100865282607,0.03904716402683751,0.03904716402683751,0.03904716402683751,0.0,0.0,0.0,1725.7480478283928
2020-05-05,1665.4126515039181,1660.8860446880128,1792.9602997875204,1665.4126515039181,1665.4126515039181,-0.00029760566957557765,-0.00029760566957557765,-0.00029760566957557765,0.037530156778263615,0.037530156778263615,0.037530156778263615,0.03782776244783919,0.03782776244783919,0.03782776244783919,0.0,0.0,0.0,1727.9158494153637
2020-05-06,1666.974194658173,1659.8577079300333,1797.7667700205186,1666.974194658173,1666.974194658173,0.0007223902694666046,0.0007223902694666046,0.0007223902694666046,0.03741376907812701,0.03741376907812701,0.03741376907812701,0.036691378808660406,0.036691378808660406,0.036691378808660406,0.0,0.0,0.0,1729.3419822363107
2020-05-07,1668.5357378124281,1663.282426305939,1796.8067587094115,1668.5357378124281,1668.5357378124281,0.0007566576588392194,0.0007566576588392194,0.0007566576588392194,0.036411488577192286,0.036411488577192286,0.036411488577192286,0.035654830918353066,0.035654830918353066,0.035654830918353066,0.0,0.0,0.0,1729.2896077704224
2020-05-08,1670.0972809666835,1663.8433994069546,1791.290461844718,1670.0972809666835,1670.0972809666835,0.0003373978848313462,0.0003373978848313462,0.0003373978848313462,0.03506904377295456,0.03506904377295456,0.03506904377295456,0.034731645888123226,0.034731645888123226,0.034731645888123226,0.0,0.0,0.0,1728.6659956179965
2020-05-11,1674.7819104294488,1670.9736567895068,1799.7630854637607,1674.7819104294488,1674.7819104294488,0.002828124807682743,0.002828124807682743,0.002828124807682743,0.035552944933672434,0.035552944933672434,0.035552944933672434,0.03272482012598969,0.03272482012598969,0.03272482012598969,0.0,0.0,0.0,1734.3253394668577
2020-05-12,1676.3434535837039,1671.8968637984738,1804.0950532033683,1676.3434535837039,1676.3434535837039,0.0035590598937849656,0.0035590598937849656,0.0035590598937849656,0.035878844603907965,0.035878844603907965,0.035878844603907965,0.032319784710123,0.032319784710123,0.032319784710123,0.0,0.0,0.0,1736.488719857612
2020-05-13,1677.904996737959,1665.9811857048162,1802.376737937697,1677.904996737959,1677.904996737959,0.003095043260837675,0.003095043260837675,0.003095043260837675,0.03513791870004227,0.03513791870004227,0.03513791870004227,0.032042875439204595,0.032042875439204595,0.032042875439204595,0.0,0.0,0.0,1736.863086099732
2020-05-14,1679.4665398922143,1671.3096494673964,1799.2488884579448,1679.4665398922143,1679.4665398922143,0.0019382233239071227,0.0019382233239071227,0.0019382233239071227,0.03382521356195736,0.03382521356195736,0.03382521356195736,0.031886990238050236,0.031886990238050236,0.031886990238050236,0.0,0.0,0.0,1736.2748542742302
2020-05-15,1681.0280830464694,1668.5281585821488,1802.2844028543357,1681.0280830464694,1681.0280830464694,0.0012118013936270034,0.0012118013936270034,0.0012118013936270034,0.03305401923272996,0.03305401923272996,0.03305401923272996,0.03184221783910295,0.03184221783910295,0.03184221783910295,0.0,0.0,0.0,1736.5928176342466
2020-05-18,1685.7127125092347,1672.0353922266022,1805.2603488380441,1685.7127125092347,1685.7127125092347,0.004018311187028866,0.004018311187028866,0.004018311187028866,0.036259552121333596,0.036259552121333596,0.036259552121333596,0.032241240934304735,0.032241240934304735,0.032241240934304735,0.0,0.0,0.0,1746.835900470058
2020-05-19,1687.2742556634898,1678.740825549456,1815.5643593768564,1687.2742556634898,1687.2742556634898,0.003810553521220237,0.003810553521220237,0.003810553521220237,0.036309727579387094,0.036309727579387094,0.036309727579387094,0.03249917405816686,0.03249917405816686,0.03249917405816686,0.0,0.0,0.0,1748.5387242383442
2020-05-20,1688.8357988177452,1685.5858654088597,1814.1304448706812,1688.8357988177452,1688.8357988177452,0.002233270962997309,0.002233270962997309,0.002233270962997309,0.03502381224040232,0.03502381224040232,0.03502381224040232,0.032790541277405,0.032790541277405,0.032790541277405,0.0,0.0,0.0,1747.9852667404077
2020-05-21,1690.3973419720003,1674.9545834670928,1816.280181720701,1690.3973419720003,1690.3973419720003,3.5175565767280384e-05,3.5175565767280384e-05,3.5175565767280384e-05,0.033132517846716364,0.033132517846716364,0.033132517846716364,0.033097342280949085,0.033097342280949085,0.033097342280949085,0.0,0.0,0.0,1746.4044620729294
2020-05-22,1691.9588851262552,1674.4236897882822,1811.528423707018,1691.9588851262552,1691.9588851262552,-0.0018742003529592585,-0.0018742003529592585,-0.0018742003529592585,0.031527619540335644,0.031527619540335644,0.031527619540335644,0.033401819893294896,0.033401819893294896,0.033401819893294896,0.0,0.0,0.0,1745.3023211344062
2020-05-25,1696.6435145890207,1677.497804182341,1817.5552558857216,1696.6435145890207,1696.6435145890207,-0.0040873737746530085,-0.0040873737746530085,-0.0040873737746530085,0.030048491129263596,0.030048491129263596,0.030048491129263596,0.0341358649039166,0.0341358649039166,0.0341358649039166,0.0,0.0,0.0,1747.6250921866715
2020-05-26,1698.2050577432758,1685.276925587932,1812.4442393236245,1698.2050577432758,1698.2050577432758,-0.00400014170602195,-0.00400014170602195,-0.00400014170602195,0.03027191940314206,0.03027191940314206,0.03027191940314206,0.034272061109164004,0.034272061109164004,0.034272061109164004,0.0,0.0,0.0,1749.6129843812882
2020-05-27,1699.766600897531,1690.1560427003228,1818.3752357210622,1699.766600897531,1699.766600897531,-0.0032136340050333673,-0.0032136340050333673,-0.0032136340050333673,0.031120227781638064,0.031120227781638064,0.031120227781638064,0.03433386178667143,0.03433386178667143,0.03433386178667143,0.0,0.0,0.0,1752.6637246930827
2020-05-28,1701.328144051786,1691.1052490229094,1828.1977582855652,1701.328144051786,1701.328144051786,-0.0017852776887631804,-0.0017852776887631804,-0.0017852776887631804,0.03252682421994915,0.03252682421994915,0.03252682421994915,0.034312101908712325,0.034312101908712325,0.034312101908712325,0.0,0.0,0.0,1756.666945533811
2020-05-29,1702.8896872060413,1698.808855012551,1831.1622136895223,1702.8896872060413,1702.8896872060413,-0.00037522880110788236,-0.00037522880110788236,-0.00037522880110788236,0.033824496590482526,0.033824496590482526,0.033824496590482526,0.034199725391590406,0.034199725391590406,0.034199725391590406,0.0,0.0,0.0,1760.4890736249101
2020-06-01,1707.5743166688067,1698.3555330684108,1827.5408088229146,1707.5743166688067,1707.5743166688067,-0.0019945572533937475,-0.0019945572533937475,-0.0019945572533937475,0.031285621132192,0.031285621132192,0.031285621132192,0.03328017838558575,0.03328017838558575,0.03328017838558575,0.0,0.0,0.0,1760.9968397951684
2020-06-02,1709.1358598230618,1696.2583014710774,1826.3771617934167,1709.1358598230618,1709.1358598230618,-0.0028743570143854834,-0.0028743570143854834,-0.0028743570143854834,0.029902416176813974,0.029902416176813974,0.029902416176813974,0.03277677319119946,0.03277677319119946,0.03277677319119946,0.0,0.0,0.0,1760.2431516062077
2020-06-03,1710.6974029773169,1691.8577235084458,1826.6291052788001,1710.6974029773169,1710.6974029773169,-0.0024801724587037817,-0.0024801724587037817,-0.0024801724587037817,0.029697993264742505,0.029697993264742505,0.029697993264742505,0.032178165723446284,0.032178165723446284,0.032178165723446284,0.0,0.0,0.0,1761.5016829289498
2020-06-04,1712.2589461315722,1697.359775405365,1829.069798305458,1712.2589461315722,1712.2589461315722,-0.0010689812677019347,-0.0010689812677019347,-0.0010689812677019347,0.03041970236264204,0.03041970236264204,0.03041970236264204,0.031488683630343975,0.031488683630343975,0.031488683630343975,0.0,0.0,0.0,1764.3453536406657
2020-06-05,1713.8204892858273,1698.073623586075,1827.7596473862573,1713.8204892858273,1713.8204892858273,0.00033058565365084704,0.00033058565365084704,0.00033058565365084704,0.03104451454726736,0.03104451454726736,0.03104451454726736,0.030713928893616516,0.030713928893616516,0.030713928893616516,0.0,0.0,0.0,1767.025214396866
2020-06-08,1718.5051187485926,1694.4946540235178,1833.2747265255753,1718.5051187485926,1718.5051187485926,0.000268323153896238,0.000268323153896238,0.000268323153896238,0.028216255427926693,0.028216255427926693,0.028216255427926693,0.027947932274030456,0.027947932274030456,0.027947932274030456,0.0,0.0,0.0,1766.9948981334023
2020-06-09,1720.0666619028477,1700.6802964828603,1836.557959698032,1720.0666619028477,1720.0666619028477,0.0008274051799978041,0.0008274051799978041,0.0008274051799978041,0.02773227465518047,0.02773227465518047,0.02773227465518047,0.026904869475182665,0.026904869475182665,0.026904869475182665,0.0,0.0,0.0,1767.768022995957
2020-06-10,1721.628205057103,1707.0951000936354,1840.5259209039696,1721.628205057103,1721.628205057103,0.0021508531824157694,0.0021508531824157694,0.0021508531824157694,0.02796583213249753,0.02796583213249753,0.02796583213249753,0.02581497895008176,0.02581497895008176,0.02581497895008176,0.0,0.0,0.0,1769.7749704343032
2020-06-11,1723.1897482113577,1706.5837532177734,1841.7770078983456,1723.1897482113577,1723.1897482113577,0.00333177490376707,0.00333177490376707,0.00333177490376707,0.028018188029294767,0.028018188029294767,0.028018188029294767,0.024686413125527704,0.024686413125527704,0.024686413125527704,0.0,0.0,0.0,1771.4704025868964
2020-06-12,1726.2224804800433,1710.4064906016856,1837.743676991113,1726.2224804800433,1726.2224804800433,0.0034691992674944164,0.0034691992674944164,0.0034691992674944164,0.026996237155296886,0.026996237155296886,0.026996237155296886,0.02352703788780247,0.02352703788780247,0.02352703788780247,0.0,0.0,0.0,1772.8239919458874
2020-06-15,1735.3206772861001,1701.3412169806124,1839.895891206351,1735.3206772861001,1735.3206772861001,0.001281610852573922,0.001281610852573922,0.001281610852573922,0.021217643920989963,0.021217643920989963,0.021217643920989963,0.019936033068416043,0.019936033068416043,0.019936033068416043,0.0,0.0,0.0,1772.1400935054876
2020-06-16,1738.3534095547857,1706.6413776526626,1838.7910912081759,1738.3534095547857,1738.3534095547857,0.0022663716027466136,0.0022663716027466136,0.0022663716027466136,0.020989098321243342,0.020989098321243342,0.020989098321243342,0.01872272671849673,0.01872272671849673,0.01872272671849673,0.0,0.0,0.0,1774.8398801849996
2020-06-17,1741.3861418234712,1711.28690747114,1851.4091952776294,1741.3861418234712,1741.3861418234712,0.0036027435854045255,0.0036027435854045255,0.0036027435854045255,0.021113287560302535,0.021113287560302535,0.021113287560302535,0.017510543974898013,0.017510543974898013,0.017510543974898013,0.0,0.0,0.0,1778.1525281893162
2020-06-18,1744.4188740921568,1715.3421671476822,1852.5173338631444,1744.4188740921568,1744.4188740921568,0.004103644158860381,0.004103644158860381,0.004103644158860381,0.020407928941707322,0.020407928941707322,0.020407928941707322,0.01630428478284695,0.01630428478284695,0.01630428478284695,0.0,0.0,0.0,1780.0188505192027
2020-06-19,1747.4516063608423,1705.9419017961377,1843.4721558084498,1747.4516063608423,1747.4516063608423,0.003160118265709822,0.003160118265709822,0.003160118265709822,0.01826845394847743,0.01826845394847743,0.01826845394847743,0.015108335682767612,0.015108335682767612,0.015108335682767612,0.0,0.0,0.0,1779.3748455588384
2020-06-22,1756.5498031668992,1708.729329575238,1841.3241741356906,1756.5498031668992,1756.5498031668992,-0.002567601503158438,-0.002567601503158438,-0.002567601503158438,0.009054557077660747,0.009054557077660747,0.009054557077660747,0.011622158580819185,0.011622158580819185,0.011622158580819185,0.0,0.0,0.0,1772.4545836194277
2020-06-23,1759.5825354355848,1705.3720884815043,1837.7414497409065,1759.5825354355848,1759.5825354355848,-0.00346939070744644,-0.00346939070744644,-0.00346939070744644,0.00703731587431519,0.00703731587431519,0.00703731587431519,0.01050670658176163,0.01050670658176163,0.01050670658176163,0.0,0.0,0.0,1771.9652735443733
2020-06-24,1762.6152677042703,1702.9188345606888,1842.5130299738166,1762.6152677042703,1762.6152677042703,-0.003957318778493233,-0.003957318778493233,-0.003957318778493233,0.005463718631049282,0.005463718631049282,0.005463718631049282,0.009421037409542511,0.009421037409542511,0.009421037409542511,0.0,0.0,0.0,1772.2457015817981
2020-06-25,1765.6479999729559,1705.9297196450118,1837.210977676813,1765.6479999729559,1765.6479999729559,-0.004115246797675007,-0.004115246797675007,-0.004115246797675007,0.004254075146904232,0.004254075146904232,0.004254075146904232,0.008369321944579237,0.008369321944579237,0.008369321944579237,0.0,0.0,0.0,1773.159199247822
2020-06-26,1768.6807322416414,1706.4248171301301,1838.7015082438309,1768.6807322416414,1768.6807322416414,-0.003704460858480685,-0.003704460858480685,-0.003704460858480685,0.003651564970406623,0.003651564970406623,0.003651564970406623,0.007356025828887308,0.007356025828887308,0.007356025828887308,0.0,0.0,0.0,1775.139184847328
2020-06-29,1777.778929047698,1717.678388628918,1847.6929076992471,1777.778929047698,1777.778929047698,3.424567409279788e-05,3.424567409279788e-05,3.424567409279788e-05,0.004630609375145704,0.004630609375145704,0.004630609375145704,0.004596363701052903,0.004596363701052903,0.004596363701052903,0.0,0.0,0.0,1786.011128823483
